course_id,category
214539620,0
214539637,0
214539643,0
214539654,0
214539656,0
214539658,0
214539662,0
214539667,0
214539686,0
214539688,0
214539695,0
214539697,0
214539699,0
214539705,0
214539712,0
214539718,0
214539720,0
214539727,0
214539737,0
214539742,0
214539746,0
214539750,0
214539752,0
214539763,0
214539772,0
214539778,0
214539780,0
214539782,0
214539785,0
214539787,0
214539797,0
214539804,0
214539806,0
214539810,0
214539817,0
214539821,0
214539823,0
214539825,0
214539827,0
214539832,0
214539834,0
214539836,0
214539842,0
214539845,0
214539847,0
214539849,0
214539851,0
214539853,0
214539855,0
214539860,0
214539875,0
214539887,0
214539911,0
214539913,0
214539920,0
214539924,0
214539928,0
214539935,0
214539937,0
214539980,0
214539982,0
214539984,0
214539995,0
214539997,0
214540012,0
214540014,0
214540016,0
214540020,0
214540022,0
214540029,0
214540033,0
214540035,0
214540037,0
214540040,0
214540042,0
214540044,0
214540046,0
214540052,0
214540055,0
214540059,0
214540061,0
214540063,0
214540070,0
214540072,0
214540074,0
214540082,0
214540087,0
214540106,0
214540108,0
214540110,0
214540112,0
214540125,0
214540127,0
214540132,0
214540134,0
214540136,0
214540138,0
214540145,0
214540172,0
214540175,0
214540179,0
214540181,0
214540183,0
214540185,0
214540187,0
214540190,0
214540194,0
214540200,0
214540202,0
214540299,0
214540305,0
214540344,0
214540350,0
214540389,0
214540406,0
214540432,0
214540434,0
214540440,0
214540479,0
214540545,0
214540550,0
214540554,0
214540556,0
214540558,0
214540575,0
214540586,0
214540590,0
214540595,0
214540597,0
214540599,0
214540601,0
214540605,0
214540610,0
214540612,0
214540614,0
214540618,0
214540633,0
214540635,0
214540644,0
214540652,0
214540655,0
214540657,0
214540661,0
214540667,0
214540670,0
214540676,0
214540691,0
214540697,0
214540702,0
214540704,0
214540706,0
214540712,0
214540721,0
214540734,0
214540742,0
214540751,0
214540753,0
214540762,0
214540764,0
214540766,0
214540768,0
214540777,0
214540796,0
214540802,0
214540805,0
214540809,0
214540811,0
214540813,0
214540817,0
214540847,0
214540854,0
214540867,0
214540869,0
214540890,0
214540895,0
214540910,0
214540920,0
214540922,0
214540925,0
214540935,0
214540946,0
214540948,0
214540950,0
214540963,0
214540965,0
214540967,0
214540974,0
214540978,0
214540987,0
214540991,0
214540995,0
214541008,0
214541015,0
214541017,0
214541019,0
214541027,0
214541032,0
214541045,0
214541053,0
214541057,0
214541060,0
214541064,0
214541180,0
214541205,0
214541222,0
214541330,0
214541355,0
214541357,0
214541362,0
214541364,0
214541366,0
214541370,0
214541375,0
214541377,0
214541379,0
214541383,0
214541385,0
214541387,0
214541390,0
214541392,0
214541396,0
214541398,0
214541400,0
214541402,0
214541407,0
214541409,0
214541411,0
214541415,0
214541417,0
214541420,0
214541424,0
214541428,0
214541430,0
214541435,0
214541437,0
214541439,0
214541441,0
214541452,0
214541454,0
214541458,0
214541460,0
214541462,0
214541465,0
214541467,0
214541471,0
214541473,0
214541475,0
214541477,0
214541480,0
214541488,0
214541495,0
214541499,0
214541510,0
214541520,0
214541525,0
214541535,0
214541548,0
214541552,0
214541563,0
214541570,0
214541574,0
214541576,0
214541578,0
214541582,0
214541591,0
214541595,0
214541597,0
214541660,0
214541679,0
214541681,0
214541690,0
214541700,0
214541709,0
214541713,0
214541724,0
214541726,0
214541730,0
214541732,0
214541735,0
214541739,0
214541741,0
214541750,0
214541758,0
214541765,0
214541767,0
214541769,0
214541771,0
214541773,0
214541784,0
214541790,0
214541799,0
214541818,0
214541825,0
214541960,0
214541962,0
214541966,0
214541972,0
214541983,0
214541987,0
214541990,0
214541992,0
214541994,0
214541998,0
214542000,0
214542002,0
214542017,0
214542022,0
214542062,0
214542067,0
214542077,0
214542080,0
214542118,0
214542189,0
214542191,0
214542200,0
214542202,0
214542204,0
214542206,0
214542208,0
214542215,0
214542221,0
214542223,0
214542225,0
214542227,0
214542230,0
214542245,0
214542249,0
214542251,0
214542253,0
214542257,0
214542324,0
214542326,0
214542345,0
214542350,0
214542352,0
214542354,0
214542356,0
214542358,0
214542360,0
214542362,0
214542369,0
214542371,0
214542373,0
214542375,0
214542377,0
214542380,0
214542382,0
214542390,0
214542395,0
214542397,0
214542399,0
214542403,0
214542405,0
214542410,0
214542414,0
214542420,0
214542425,0
214542427,0
214542433,0
214542437,0
214542440,0
214542446,0
214542448,0
214542450,0
214542452,0
214542515,0
214542579,0
214542615,0
214542617,0
214542626,0
214542635,0
214542675,0
214542677,0
214542737,0
214542744,0
214542746,0
214542759,0
214542761,0
214542838,0
214542885,0
214542892,0
214542894,0
214542909,0
214542975,0
214542990,0
214543005,0
214543016,0
214543022,0
214543025,0
214543031,0
214543033,0
214543035,0
214543040,0
214543048,0
214543050,0
214543055,0
214543059,0
214543063,0
214543080,0
214543089,0
214543095,0
214543097,0
214543106,0
214543157,0
214543192,0
214543194,0
214543198,0
214543243,0
214543318,0
214543322,0
214543325,0
214543327,0
214543333,0
214543348,0
214543434,0
214543442,0
214543447,0
214543455,0
214543457,0
214543462,0
214543468,0
214543475,0
214543492,0
214543494,0
214543498,0
214543500,0
214543502,0
214543505,0
214543509,0
214543513,0
214543517,0
214543520,0
214543528,0
214543545,0
214543552,0
214543562,0
214543567,0
214543571,0
214543573,0
214543582,0
214543584,0
214543592,0
214543599,0
214543603,0
214543612,0
214543637,0
214543642,0
214543644,0
214543648,0
214543652,0
214543655,0
214543661,0
214543685,0
214543700,0
214543717,0
214543719,0
214543721,0
214543723,0
214543736,0
214543738,0
214543745,0
214543751,0
214543753,0
214543755,0
214543772,0
214543779,0
214543781,0
214543790,0
214543800,0
214543807,0
214543813,0
214543841,0
214543847,0
214543854,0
214543880,0
214543886,0
214543890,0
214543895,0
214543922,0
214543937,0
214543944,0
214543970,0
214544002,0
214544008,0
214544023,0
214544045,0
214544062,0
214544081,0
214544083,0
214544085,0
214544092,0
214544117,0
214544130,0
214544197,0
214544227,0
214544233,0
214544237,0
214544304,0
214544315,0
214544321,0
214544325,0
214544327,0
214544342,0
214544355,0
214544357,0
214544411,0
214544413,0
214544422,0
214544430,0
214544435,0
214544439,0
214544473,0
214544492,0
214544503,0
214544514,0
214544516,0
214544535,0
214544537,0
214544544,0
214544550,0
214544552,0
214544561,0
214544587,0
214544589,0
214544591,0
214544597,0
214544608,0
214544610,0
214544612,0
214544619,0
214544625,0
214544672,0
214544675,0
214544683,0
214544690,0
214544696,0
214544705,0
214544732,0
214544750,0
214544758,0
214544762,0
214544771,0
214544780,0
214544782,0
214544788,0
214544792,0
214544797,0
214544799,0
214544805,0
214544807,0
214544814,0
214544820,0
214544833,0
214544837,0
214544840,0
214544846,0
214544857,0
214544859,0
214544861,0
214544863,0
214544887,0
214544891,0
214544893,0
214544897,0
214544902,0
214544904,0
214544906,0
214544908,0
214544921,0
214544923,0
214544925,0
214544932,0
214544936,0
214544945,0
214544947,0
214544951,0
214544966,0
214544970,0
214544979,0
214544985,0
214545005,0
214545030,0
214545032,0
214545043,0
214545050,0
214545054,0
214545090,0
214545092,0
214545107,0
214545112,0
214545120,0
214545125,0
214545152,0
214545155,0
214545159,0
214545161,0
214545163,0
214545174,0
214545178,0
214545180,0
214545185,0
214545187,0
214545189,0
214545191,0
214545197,0
214545200,0
214545202,0
214545217,0
214545219,0
214545221,0
214545223,0
214545225,0
214545227,0
214545232,0
214545234,0
214545240,0
214545245,0
214545251,0
214545253,0
214545255,0
214545257,0
214545262,0
214545266,0
214545275,0
214545292,0
214545294,0
214545296,0
214545298,0
214545300,0
214545305,0
214545307,0
214545309,0
214545311,0
214545317,0
214545326,0
214545328,0
214545332,0
214545335,0
214545339,0
214545345,0
214545347,0
214545352,0
214545354,0
214545356,0
214545358,0
214545360,0
214545362,0
214545365,0
214545371,0
214545373,0
214545375,0
214545397,0
214545401,0
214545403,0
214545407,0
214545410,0
214545414,0
214545416,0
214545420,0
214545422,0
214545427,0
214545429,0
214545433,0
214545435,0
214545440,0
214545442,0
214545446,0
214545448,0
214545455,0
214545459,0
214545461,0
214545463,0
214545465,0
214545472,0
214545478,0
214545480,0
214545482,0
214545485,0
214545487,0
214545489,0
214545491,0
214545493,0
214545495,0
214545497,0
214545500,0
214545502,0
214545504,0
214545506,0
214545508,0
214545510,0
214545515,0
214545517,0
214545519,0
214545521,0
214545523,0
214545525,0
214545530,0
214545532,0
214545534,0
214545536,0
214545540,0
214545542,0
214545557,0
214545560,0
214545575,0
214545585,0
214545590,0
214545596,0
214545607,0
214545656,0
214545742,0
214545748,0
214545761,0
214545793,0
214545795,0
214545800,0
214545806,0
214545808,0
214545810,0
214545812,0
214545815,0
214545821,0
214545823,0
214545825,0
214545827,0
214545832,0
214545834,0
214545836,0
214545838,0
214545842,0
214545845,0
214545847,0
214545851,0
214545853,0
214545862,0
214545864,0
214545866,0
214545868,0
214545870,0
214545879,0
214545881,0
214545883,0
214545885,0
214545890,0
214545894,0
214545896,0
214545898,0
214545902,0
214545905,0
214545909,0
214545913,0
214545917,0
214545920,0
214545922,0
214545926,0
214545928,0
214545930,0
214545932,0
214545935,0
214545939,0
214545941,0
214545943,0
214545945,0
214545947,0
214545950,0
214545952,0
214545954,0
214545956,0
214545958,0
214545962,0
214545965,0
214545967,0
214545969,0
214545971,0
214545973,0
214545975,0
214545977,0
214545980,0
214545982,0
214545986,0
214545999,0
214546001,0
214546007,0
214546018,0
214546020,0
214546022,0
214546025,0
214546027,0
214546029,0
214546031,0
214546035,0
214546037,0
214546040,0
214546042,0
214546044,0
214546046,0
214546048,0
214546050,0
214546057,0
214546059,0
214546061,0
214546063,0
214546065,0
214546082,0
214546085,0
214546087,0
214546089,0
214546091,0
214546093,0
214546095,0
214546097,0
214546100,0
214546102,0
214546104,0
214546106,0
214546108,0
214546110,0
214546112,0
214546115,0
214546117,0
214546119,0
214546121,0
214546123,0
214546136,0
214546153,0
214546172,0
214546177,0
214546200,0
214546202,0
214546211,0
214546217,0
214546220,0
214546222,0
214546245,0
214546247,0
214546250,0
214546258,0
214546260,0
214546267,0
214546269,0
214546271,0
214546277,0
214546280,0
214546282,0
214546290,0
214546292,0
214546303,0
214546307,0
214546310,0
214546312,0
214546314,0
214546322,0
214546327,0
214546329,0
214546331,0
214546470,0
214546475,0
214546500,0
214546580,0
214546616,0
214546689,0
214546710,0
214546719,0
214546723,0
214546740,0
214546772,0
214546843,0
214546882,0
214546888,0
214546907,0
214546914,0
214546916,0
214546920,0
214546925,0
214546935,0
214546937,0
214546940,0
214546946,0
214546959,0
214546978,0
214546991,0
214546997,0
214547002,0
214547004,0
214547008,0
214547042,0
214547045,0
214547053,0
214547055,0
214547068,0
214547077,0
214547081,0
214547087,0
214547090,0
214547098,0
214547102,0
214547105,0
214547111,0
214547115,0
214547126,0
214547128,0
214547158,0
214547160,0
214547167,0
214547177,0
214547184,0
214547186,0
214547188,0
214547192,0
214547227,0
214547231,0
214547237,0
214547250,0
214547255,0
214547282,0
214547293,0
214547297,0
214547345,0
214547353,0
214547366,0
214547383,0
214547422,0
214547475,0
214547490,0
214547492,0
214547497,0
214547499,0
214547503,0
214547507,0
214547512,0
214547514,0
214547518,0
214547520,0
214547527,0
214547529,0
214547533,0
214547537,0
214547544,0
214547548,0
214547559,0
214547570,0
214547572,0
214547574,0
214547593,0
214547595,0
214547597,0
214547600,0
214547604,0
214547606,0
214547608,0
214547610,0
214547615,0
214547619,0
214547621,0
214547623,0
214547625,0
214547627,0
214547630,0
214547634,0
214547636,0
214547638,0
214547640,0
214547642,0
214547645,0
214547668,0
214547670,0
214547696,0
214547698,0
214547700,0
214547702,0
214547713,0
214547726,0
214547730,0
214547737,0
214547752,0
214547760,0
214547765,0
214547773,0
214547780,0
214547786,0
214547801,0
214547803,0
214547812,0
214547814,0
214547816,0
214547822,0
214547844,0
214547867,0
214547876,0
214547878,0
214547880,0
214547889,0
214547893,0
214547900,0
214547912,0
214547915,0
214547919,0
214547923,0
214547932,0
214547934,0
214547936,0
214547938,0
214547955,0
214547957,0
214547960,0
214547962,0
214547964,0
214547966,0
214547977,0
214547979,0
214547985,0
214547994,0
214548005,0
214548017,0
214548022,0
214548026,0
214548035,0
214548039,0
214548045,0
214548054,0
214548060,0
214548062,0
214548077,0
214548080,0
214548082,0
214548086,0
214548088,0
214548090,0
214548092,0
214548103,0
214548105,0
214548112,0
214548127,0
214548129,0
214548133,0
214548135,0
214548142,0
214548148,0
214548150,0
214548170,0
214548172,0
214548174,0
214548187,0
214548195,0
214548206,0
214548208,0
214548210,0
214548215,0
214548225,0
214548234,0
214548240,0
214548249,0
214548253,0
214548257,0
214548268,0
214548272,0
214548279,0
214548287,0
214548300,0
214548307,0
214548311,0
214548322,0
214548324,0
214548326,0
214548343,0
214548345,0
214548360,0
214548367,0
214548369,0
214548375,0
214548380,0
214548388,0
214548390,0
214548392,0
214548418,0
214548420,0
214548422,0
214548435,0
214548440,0
214548448,0
214548450,0
214548455,0
214548459,0
214548463,0
214548465,0
214548467,0
214548470,0
214548472,0
214548480,0
214548482,0
214548485,0
214548487,0
214548489,0
214548491,0
214548497,0
214548500,0
214548502,0
214548504,0
214548506,0
214548525,0
214548540,0
214548555,0
214548557,0
214548566,0
214548585,0
214548587,0
214548590,0
214548592,0
214548598,0
214548600,0
214548602,0
214548630,0
214548632,0
214548641,0
214548643,0
214548650,0
214548682,0
214548684,0
214548688,0
214548703,0
214548705,0
214548729,0
214548742,0
214548744,0
214548750,0
214548752,0
214548755,0
214548757,0
214548765,0
214548767,0
